outbreak,date,naive_frequentist,naive_frequentist_lower,naive_frequentist_upper,naive_bayes_own_data,naive_bayes_own_data_lower,naive_bayes_own_data_upper,naive_bayes_historical,naive_bayes_historical_lower,naive_bayes_historical_upper,resolved_frequentist,resolved_frequentist_lower,resolved_frequentist_upper,resolved_bayes_own_data,resolved_bayes_own_data_lower,resolved_bayes_own_data_upper,resolved_bayes_historical,resolved_bayes_historical_lower,resolved_bayes_historical_upper,delay_adjusted_bayes_historical,delay_adjusted_bayes_historical_lower,delay_adjusted_bayes_historical_upper,delay_adjusted_bayes_own_data,delay_adjusted_bayes_own_data_lower,delay_adjusted_bayes_own_data_upper,delay_adjusted_frequentist,delay_adjusted_frequentist_lower,delay_adjusted_frequentist_upper
Mweka2008,2008-12-15,0.29411764705882354,0.10313551437032001,0.5595827187543372,0.30920745437858854,0.13342740250612353,0.5348019655830561,0.3913188940979522,0.1943694459052996,0.5884258602874319,,,,,,,,,,0.3993624563689666,0.1825565445004406,0.6662190142358131,0.43282646179170037,0.18277006349716737,0.8162817851726918,0.3846,0.159,0.6519
Mweka2008,2008-12-16,0.47058823529411764,0.22983268726599038,0.7218816996688935,0.47274177009214907,0.26019058289509706,0.6924283410012437,0.5122930257002603,0.31611117943516803,0.6967426559361002,,,,,,,,,,0.6226044068682026,0.36082460482768863,0.8432331672477548,0.6485984474352274,0.3619734200635271,0.944040369139512,0.6154000000000001,0.3481,0.8410000000000001
Mweka2008,2008-12-17,0.5,0.26019058289509706,0.7398094171049029,0.5,0.2886432479169988,0.7113567520830011,0.5308768348421895,0.3375620722504486,0.7097013547310017,,,,,,,,,,0.6755417352539881,0.420824331225319,0.8816275572909029,0.698149192738128,0.40455242969489036,0.9649578063672807,0.6923,0.42300000000000004,0.8924000000000001
Mweka2008,2008-12-18,0.45,0.2305778967759241,0.6847218669594515,0.45314349846455626,0.25713062640640744,0.6597936907197254,0.49235423772421133,0.300390397971702,0.6679201933517807,,,,,,,,,,0.6425238839856057,0.3925267115855509,0.8521665598260786,0.6693138061831301,0.3879055241991707,0.952765117103195,0.6429,0.3835,0.8541000000000001
Mweka2008,2008-12-19,0.45,0.2305778967759241,0.6847218669594515,0.45314349846455626,0.25713062640640744,0.6597936907197254,0.49235423772421133,0.300390397971702,0.6679201933517807,,,,,,,,,,0.5949809646069125,0.3517835011907191,0.8090337325955045,0.6128368452490599,0.35295893181623844,0.9203877661743589,0.6,0.3511,0.8172
Mweka2008,2008-12-20,0.375,0.18799292819600225,0.594063615992056,0.3816135642524774,0.211254806465142,0.5747936504461505,0.4314694441515341,0.25556607775219253,0.6032616945509226,,,,,,,,,,0.5750926043449791,0.33254115833785697,0.7936188963486956,0.5964583305691207,0.342872698117215,0.9052995762087026,0.6,0.3511,0.8172
Mweka2008,2008-12-21,0.32142857142857145,0.15877603788615388,0.5235164067096185,0.32958487942447046,0.17938364923511183,0.50832335380999,0.3839200981842953,0.22588239463895782,0.5491619712724721,,,,,,,,,,0.5153824202507211,0.28971419831218564,0.7298429438771649,0.5345252155834437,0.2940820761111332,0.8339996002369743,0.5,0.28090000000000004,0.7191000000000001
Mweka2008,2008-12-22,0.39285714285714285,0.2150428291609609,0.5942317935124368,0.3977492718016636,0.23524020975289847,0.5773953593355988,0.4394283024901474,0.27729383825814324,0.5992702560507773,,,,,,,,,,0.5598469778912247,0.341900913015848,0.7736762944644363,0.5738312260472168,0.3340091645573122,0.8503323683235132,0.55,0.336,0.7519
Mweka2008,2008-12-23,0.39285714285714285,0.2150428291609609,0.5942317935124368,0.3977492718016636,0.23524020975289847,0.5773953593355988,0.4394283024901474,0.27729383825814324,0.5992702560507773,,,,,,,,,,0.5347286466014602,0.3258774839763458,0.7436493758659762,0.5522357985232805,0.32555487632727503,0.8382976929604387,0.5238,0.3169,0.7252000000000001
Mweka2008,2008-12-24,0.39285714285714285,0.2150428291609609,0.5942317935124368,0.3977492718016636,0.23524020975289847,0.5773953593355988,0.4394283024901474,0.27729383825814324,0.5992702560507773,,,,,,,,,,0.517726194930882,0.31409218489647933,0.7245433796762661,0.5309549813317601,0.3171630243827006,0.8077561960558365,0.5238,0.3169,0.7252000000000001
Mweka2008,2008-12-25,0.3793103448275862,0.20686869948650707,0.5773953593355988,0.38463884417095845,0.22655764882859364,0.5614401509880425,0.4271069188509893,0.26796293055195686,0.5860406450047337,,,,,,,,,,0.5016264700685915,0.29504572045870914,0.703478390052801,0.5170135491817209,0.3089935220522608,0.7894451457647849,0.5,0.2999,0.7001000000000001
Mweka2008,2008-12-26,0.3793103448275862,0.20686869948650707,0.5773953593355988,0.38463884417095845,0.22655764882859364,0.5614401509880425,0.4271069188509893,0.26796293055195686,0.5860406450047337,,,,,,,,,,0.4830949417272294,0.28277214089740477,0.6822172873902943,0.4983906737687708,0.2967309880270783,0.7629571043566457,0.4783,0.2847,0.6764
Mweka2008,2008-12-27,0.34375,0.18571909171656614,0.5319310362802687,0.35002616577815404,0.20400307445511998,0.5182674724875822,0.39532152666956577,0.24588532576771766,0.5513407739753153,,,,,,,,,,0.4728709276559421,0.27626430366011345,0.6682517185489563,0.4875797516811855,0.29024359360608615,0.7417424113026654,0.4783,0.2847,0.6764
Mweka2008,2008-12-28,0.40625,0.23698410055174315,0.5935507534235236,0.41001485896909295,0.2547618227346959,0.5786062786117496,0.44547158849194896,0.2939414777968989,0.596199333785769,,,,,,,,,,0.5254783351779393,0.3251056957449409,0.72159856373112,0.5376595810856081,0.3244300698732157,0.7707289482923799,0.52,0.3296,0.7065
Mweka2008,2008-12-29,0.40625,0.23698410055174315,0.5935507534235236,0.41001485896909295,0.2547618227346959,0.5786062786117496,0.44547158849194896,0.2939414777968989,0.596199333785769,,,,,,,,,,0.5118765391841269,0.31364472535895965,0.707485533152853,0.5232431075941156,0.31455785071213976,0.7530882490249516,0.52,0.3296,0.7065
Mweka2008,2008-12-30,0.40625,0.23698410055174315,0.5935507534235236,0.41001485896909295,0.2547618227346959,0.5786062786117496,0.44547158849194896,0.2939414777968989,0.596199333785769,,,,,,,,,,0.5013364609738721,0.30495227404146547,0.6962284764181815,0.5116506754454995,0.30906265241884046,0.7395770069119009,0.5,0.3148,0.6852
Mweka2008,2008-12-31,0.40625,0.23698410055174315,0.5935507534235236,0.41001485896909295,0.2547618227346959,0.5786062786117496,0.44547158849194896,0.2939414777968989,0.596199333785769,,,,,,,,,,0.4918412457785076,0.2982729781021673,0.683692511041562,0.5024661079039219,0.3036570240966963,0.727036295822225,0.48150000000000004,0.3013,0.665
Mweka2008,2009-01-01,0.4375,0.26363812441098466,0.6233742684099061,0.4400097443039018,0.28106619429381613,0.6078469838121148,0.4699856652429324,0.31552439159450696,0.620224980699214,,,,,,,,,,0.5185310058018768,0.3312283972587964,0.6981383557979672,0.5287383250819888,0.33110669654951774,0.7455485465531748,0.5185000000000001,0.335,0.6987
DRC2018,2018-08-03,0.23076923076923078,0.05038107349115153,0.5381315392340409,0.25608417578083714,0.08388931830712752,0.5079756770484718,0.35541175288575616,0.14173828737650973,0.5712664168917676,,,,,,,,,,0.8425242451296349,0.38700021712994453,0.9928810918485637,,,,,,
DRC2018,2018-08-04,0.23076923076923078,0.05038107349115153,0.5381315392340409,0.25608417578083714,0.08388931830712752,0.5079756770484718,0.35541175288575616,0.14173828737650973,0.5712664168917676,,,,,,,,,,0.7197949656975624,0.19121152452614712,0.9882960677250998,,,,,,
DRC2018,2018-08-05,0.4375,0.19753414053266785,0.7012231009168222,0.44234231838132165,0.22983268726599038,0.6707528460532426,0.4820309189318469,0.27379577345350187,0.6724204364721842,,,,,,,,,,0.8926259125014635,0.5127439452099993,0.9955948520885038,,,,,,
DRC2018,2018-08-06,0.5625,0.2987768990831778,0.8024658594673321,0.5576576816186782,0.32924715394675735,0.7701673127340096,0.5688228599091754,0.3677862108789187,0.7533688929597503,,,,,,,,,,0.9100670427948243,0.5501074114943493,0.9963942697524815,,,,,,
DRC2018,2018-08-07,0.5294117647058824,0.27811830033110657,0.7701673127340096,0.5272582299078508,0.30757165899875616,0.7398094171049029,0.5444496951360238,0.34586259370923844,0.7272275271063625,,,,,,,,,,0.9009613065614313,0.5292994684801909,0.9960850750445037,,,,,,
DRC2018,2018-08-08,0.5882352941176471,0.32924715394675735,0.8155630382160532,0.5817737444400044,0.3574512058930626,0.7846984926127001,0.5867232569160108,0.38965587756450504,0.7661239513965291,,,,,,,,,,0.9073114229328492,0.5573293794357219,0.9963829135985391,,,,,,
DRC2018,2018-08-09,0.5238095238095238,0.2978068387836441,0.7428693735935925,0.5223800470114437,0.3221047545531717,0.717789479061907,0.5372568925925861,0.3482012395587146,0.7070655675402302,,,,,,,,,,0.9186791409855208,0.6034143462756401,0.9966662060101862,,,,,,
DRC2018,2018-08-10,0.5,0.2822105209380929,0.717789479061907,0.5,0.305878001491374,0.694121998508626,0.5194261621437131,0.33481593693981637,0.6887164407860014,,,,,,,,,,0.8826490577830161,0.48901830042750233,0.9960515224118122,,,,,,
DRC2018,2018-08-11,0.48,0.27796800966994656,0.6869429555429676,0.48101754314588074,0.2992721794415965,0.6662917815247077,0.5039938943802857,0.3249006815737236,0.6621327564137158,,,,,,,,,,0.8793653458022264,0.5101412169735067,0.9964945716906807,,,,,,
DRC2018,2018-08-12,0.4666666666666667,0.283418079183537,0.6567447618392659,0.468090918471314,0.30154565071234124,0.6396576728391827,0.4900698474697125,0.32476059196607576,0.6400516420840388,,,,,,,,,,0.8982039407696668,0.5350387865455232,0.9966628603401537,,,,,,
DRC2018,2018-08-13,0.38461538461538464,0.23363932506581991,0.5538094317780062,0.3884425363087833,0.2486499865877438,0.541985247767389,0.41561053449408547,0.2770572558807626,0.5585943916885139,,,,,,,,,,0.871343034914948,0.4846954311597312,0.9965157837853138,,,,,,
DRC2018,2018-08-14,0.34782608695652173,0.21354355425150529,0.5024900506729636,0.3521254328714045,0.2267142682987862,0.49313248521457886,0.3795512847092646,0.2538469614853202,0.5155478346403812,,,,,,,,,,0.8100123376618775,0.4040189019634692,0.9957686859458253,,,,,,
DRC2018,2018-08-15,0.3333333333333333,0.20758333491373637,0.4792125542306298,0.33759128546256734,0.21965790221382267,0.47105323945245187,0.36424852479235775,0.24585140907545244,0.4940674665732667,,,,,,,,,,0.7353413198487811,0.3631726116383383,0.9950251432096996,,,,0.9999,0.8932,0.9999
DRC2018,2018-08-16,0.3333333333333333,0.2168694454311702,0.4668726747428306,0.3369650544048491,0.22725762859050008,0.4600191484395383,0.3620884416971275,0.2520407086738112,0.48377077531569024,,,,,,,,,,0.7471087121941385,0.38894699528924565,0.9959166266384634,,,,0.9999,0.9084000000000001,0.9999
DRC2018,2018-08-17,0.3492063492063492,0.23337058136700747,0.47973382291133454,0.35233849745631346,0.24319029103121265,0.4730230387783165,0.37543401116629116,0.2662824977841999,0.4943400483445462,,,,,,,,,,0.7050968917903176,0.3630693586945293,0.9954042486741422,,,,0.9167000000000001,0.7643000000000001,0.9856
DRC2018,2018-08-18,0.359375,0.24319029103121265,0.48903740183877037,0.3622510625505677,0.2527935151620078,0.4823094564886773,0.3844086459065381,0.2752369426324729,0.5024549559045812,,,,,,,,,,0.6575895340057174,0.36078453867504207,0.9947808322114072,,,,0.8214,0.6548,0.9319000000000001
DRC2018,2018-08-19,0.4057971014492754,0.28913136174810206,0.5308149938747545,0.40758636824439726,0.2977209612349067,0.5240680747109692,0.42495100256233265,0.31599523933139756,0.5381262054908286,,,,,,,,,,0.7257178467449872,0.4330550930988156,0.9960357798432015,,,,0.875,0.7332000000000001,0.9594
DRC2018,2018-08-20,0.4266666666666667,0.31307000275294916,0.5462352897760328,0.4279498405323253,0.32082557359160735,0.5398336531470997,0.44262750578623394,0.3361170793827349,0.5496516481752236,,,,,,,,,,0.7528756106698963,0.46493032736185924,0.996497992467449,,,,0.8889,0.7605000000000001,0.9640000000000001
DRC2018,2018-08-21,0.4473684210526316,0.3331131078209215,0.5658511778841637,0.4482774161163103,0.3405984102766027,0.5593297793875318,0.4611826910384604,0.35412945525619227,0.5665302916892114,,,,,,,,,,0.7296153102098294,0.4564026349956966,0.9964262367270226,,,,0.8293,0.6960000000000001,0.9227000000000001
DRC2018,2018-08-22,0.47368421052631576,0.3579182134918078,0.5915633489250534,0.4741387024853771,0.3651773793239023,0.5847867538713791,0.48521152471277046,0.3775763269256392,0.5901926028274102,,,,,,,,,,0.722150325117592,0.4730152451967412,0.9960868999483732,,,,0.8,0.6684,0.8984000000000001
DRC2018,2018-08-23,0.5064935064935064,0.39004936781928307,0.6224231284406125,0.506382793570372,0.396920855538385,0.615433662430218,0.5147498760094509,0.4066286580628008,0.6187988770093494,,,,,,,,,,0.7400063174680305,0.5070855400243792,0.9958776962672606,,,,0.7959,0.6697000000000001,0.892
DRC2018,2018-08-24,0.5316455696202531,0.41595218009029994,0.6448955462285565,0.531119470795431,0.42241752800483495,0.6378664183228473,0.5354276390663912,0.4315891078301586,0.6341226319994304,,,,,,,,,,0.7589374818285417,0.5363819629525438,0.9959107221839227,,,,0.7925000000000001,0.671,0.8863000000000001
DRC2018,2018-08-25,0.5301204819277109,0.41737291788217007,0.640656030823614,0.5296435247060353,0.42353422610316865,0.633977630328222,0.5337729233142188,0.43216118526505487,0.6307022855046953,,,,,,,,,,0.7541785171305007,0.5445959137997914,0.9953670872790643,,,,0.7719,0.6526000000000001,0.8674000000000001
DRC2018,2018-08-26,0.5662650602409639,0.4529202919793483,0.6747412198752745,0.5652157343384485,0.45875096940089544,0.6677752525491807,0.5669612189640745,0.4648814268918862,0.6627806227026178,,,,,,,,,,0.7639133299780041,0.5618951137400813,0.9956854125302601,,,,0.7833,0.6686000000000001,0.8744000000000001
DRC2018,2018-08-27,0.5595238095238095,0.44695232812528873,0.6677752525491807,0.5585923003334864,0.45277350193624083,0.6609429796143388,0.5608941002841562,0.4594248006694424,0.6563251728817673,,,,,,,,,,0.735425539253515,0.5539145472191501,0.9933753614441129,,,,0.7344,0.6184000000000001,0.8319000000000001
DRC2018,2018-08-28,0.5529411764705883,0.4411432887573018,0.6609429796143388,0.5521222955036669,0.4469535664159981,0.6542410824501448,0.5547710660835193,0.45403074871379817,0.6498491093885096,,,,,,,,,,0.7122160931083148,0.5414563356014606,0.9917903952489863,,,,0.7015,0.5858,0.802
DRC2018,2018-08-29,0.5465116279069767,0.43548671342932455,0.6542410824501448,0.5458004500663467,0.4412848176819991,0.6476663109845757,0.5487705584311651,0.44867850377543533,0.6435438574993596,,,,,,,,,,0.6900722293085658,0.5316872338762433,0.9875224929952462,,,,0.6812,0.5661,0.783
DRC2018,2018-08-30,0.5340909090909091,0.42460688331780166,0.6412154866902768,0.5335813377269017,0.43037722558551644,0.6348855046718345,0.5371510674731306,0.4382375290431863,0.6317577138143611,,,,,,,,,,0.6733061093463806,0.5189269802882702,0.9844213844581502,,,,0.6528,0.5389,0.7559
DRC2018,2018-08-31,0.5333333333333333,0.42512734474491604,0.6392843213872084,0.5328460119552283,0.43077303909148623,0.633100804675045,0.5359511487490721,0.4392385126909496,0.6307188669516578,,,,,,,,,,0.6667198019257681,0.5176904673077548,0.9786579041564772,,,,0.6486000000000001,0.5362,0.751
DRC2018,2018-09-01,0.5555555555555556,0.44699601446489684,0.6603558436839541,0.5547433451530293,0.45245208311217805,0.6540043789789333,0.557141018739671,0.45906282300789014,0.6496854780111907,,,,,,,,,,0.6745311508433108,0.5295211727824658,0.976279244336366,,,,0.6579,0.5473,0.758
DRC2018,2018-09-02,0.5604395604395604,0.45245208311217805,0.6643826134329157,0.5595655278081451,0.45780449768074577,0.6580646759595988,0.5615642702862778,0.46388245860746424,0.6537053541502471,,,,,,,,,,0.673329846168603,0.5335416133561897,0.9724930101300439,,,,0.6538,0.5446,0.7532
DRC2018,2018-09-03,0.5806451612903226,0.4737801521284474,0.6822295268377766,0.5795036738792212,0.47884114094760283,0.6759037693041514,0.5801338239985646,0.4833971839373698,0.6703248103095425,,,,,,,,,,0.6976702655102922,0.5610258127161606,0.9765008733241473,,,,0.675,0.5681,0.7709
DRC2018,2018-09-04,0.5833333333333334,0.4782321506818341,0.6831505934662929,0.5821901989645889,0.4831064277329184,0.6770016688742564,0.5827723650086757,0.4874254687601175,0.6714258418683258,,,,,,,,,,0.706154998820196,0.5729501325245676,0.9749520974829476,,,,0.6829000000000001,0.5777,0.7769
DRC2018,2018-09-05,0.5918367346938775,0.48789250553843155,0.6900774264736517,0.5906023436410341,0.49259267436642246,0.6839962035079279,0.590956905034471,0.49684156625194204,0.6779368185079439,,,,,,,,,,0.7124051294964067,0.5793925579660018,0.9729018008643309,,,,0.6988000000000001,0.5952000000000001,0.7903
DRC2018,2018-09-06,0.5918367346938775,0.48789250553843155,0.6900774264736517,0.5906023436410341,0.49259267436642246,0.6839962035079279,0.590956905034471,0.49684156625194204,0.6779368185079439,0.6373626373626373,0.5299040991145949,0.7356111038014221,0.635376036817215,0.5345667461484916,0.7287734054804884,0.6359113005596939,0.5389819007081704,0.7298792734574271,0.6977018239669914,0.5657670191738804,0.9561662251048392,,,,0.6824,0.5791000000000001,0.7748
DRC2018,2018-09-07,0.59,0.4871442037667708,0.6873800234324292,0.5888142058798429,0.49176157227715805,0.6814303592396707,0.5892800337823532,0.49600769382599585,0.6756022981787595,0.6276595744680851,0.5218364622257492,0.7252033877984465,0.6258715130538622,0.5264292650496067,0.7186361078276522,0.6269488427931402,0.5310196532689471,0.7202325966078384,0.6966853620076696,0.5699373724905845,0.9450901073011592,,,,0.6782,0.5759000000000001,0.7701
DRC2018,2018-09-08,0.59,0.4871442037667708,0.6873800234324292,0.5888142058798429,0.49176157227715805,0.6814303592396707,0.5892800337823532,0.49600769382599585,0.6756022981787595,0.6276595744680851,0.5218364622257492,0.7252033877984465,0.6258715130538622,0.5264292650496067,0.7186361078276522,0.6269488427931402,0.5310196532689471,0.7202325966078384,0.6831748296753511,0.5589711773743569,0.9162269768567235,,,,0.6705,0.5684,0.7627
DRC2018,2018-09-09,0.594059405940594,0.49176157227715805,0.6906914843099456,0.5928322488061915,0.4962982695083862,0.6847738600652205,0.5929688870747456,0.5004170230248813,0.6786986680003244,0.625,0.5203043261600218,0.7217610373158772,0.6232852222717931,0.5248197070287963,0.7153429624387861,0.624253029662666,0.5302498219678667,0.714879532461697,0.6845065526147849,0.5634332867717742,0.9010837629583202,,,,0.6667000000000001,0.5656,0.7583000000000001
DRC2018,2018-09-10,0.6039603960396039,0.5017440784925651,0.6999130474667576,0.6026040516548311,0.506199534505277,0.6939329074875555,0.6022042097900466,0.5098739647529039,0.6872475809520289,0.6224489795918368,0.518847402903182,0.7184395323399458,0.6208030704838026,0.5232877746679883,0.7121644369161426,0.6218693524142511,0.5287428533422843,0.7117765773850813,0.684585368880529,0.5654729603485901,0.8842023903439057,,,,0.6703,0.5700000000000001,0.7612
DRC2018,2018-09-11,0.5980392156862745,0.4962982695083862,0.6939329074875555,0.5967725251319239,0.5007563243484303,0.6880472663369652,0.596693151629786,0.5047059548941262,0.6817883989513871,0.6224489795918368,0.518847402903182,0.7184395323399458,0.6208030704838026,0.5232877746679883,0.7121644369161426,0.6218693524142511,0.5287428533422843,0.7117765773850813,0.6767078886229538,0.5601291221993375,0.8643973776953706,,,,0.6559,0.5561,0.7472000000000001
DRC2018,2018-09-12,0.5754716981132075,0.47567787252691884,0.6709386808755595,0.5745329871117927,0.4801360768541896,0.6654125094697625,0.5747154968433645,0.4845843826509421,0.661558819874872,0.6224489795918368,0.518847402903182,0.7184395323399458,0.6208030704838026,0.5232877746679883,0.7121644369161426,0.6218693524142511,0.5287428533422843,0.7117765773850813,0.6673489718138949,0.5527218305998042,0.845791729585018,,,,0.6489,0.5494,0.7404000000000001
